#item,id,damage,stacksize
dore,56,0,64
diamondblock,57,0,64
dblock,57,0,64
workbench,58,0,64
wbench,58,0,64
workb,58,0,64
crops,59,0,64
crop,59,0,64
soil,60,0,64
furnace,61,0,64
burningfurnace,62,0,64
bfurnace,62,0,64
signpost,63,0,1
spost,63,0,1
woodendoorhalf,64,0,1
wooddoorhalf,64,0,1
wdoorhalf,64,0,1
woodendoorbottom,64,0,1
wooddoorbottom,64,0,1
wdoorbottom,64,0,1
woodendoorblock,64,0,1
wooddoorblock,64,0,1
wdoorblock,64,0,1
ladder,65,0,64
minecarttrack,66,0,64
minecartrail,66,0,64
mcarttrack,66,0,64
mcartrail,66,0,64
mctrack,66,0,64
mcrail,66,0,64
track,66,0,64
rail,66,0,64
cobblestonestairs,67,0,64
cstonestairs,67,0,64
stonestairs,67,0,64
cobblestairs,67,0,64
csstairs,67,0,64
sstairs,67,0,64
cstairs,67,0,64
cobblestonestair,67,0,64
cstonestair,67,0,64
stonestair,67,0,64
cobblestair,67,0,64
csstair,67,0,64
sstair,67,0,64
cstair,67,0,64
wallsign,68,0,1
wsign,68,0,1
lever,69,0,64
stonepressureplate,70,0,64
stonepressplate,70,0,64
stonepplate,70,7,64
stoneplate,70,0,64
splate,70,0,64
irondoorhalf,71,0,1
idoorhalf,71,0,1
irondoorbottom,71,0,1
idoorbottom,71,0,1
irondoorblock,71,0,1
idoorblock,71,0,1
woodenpressureplate,72,0,64
woodenpressplate,72,0,64
woodenpplate,72,0,64
woodenplate,72,0,64
woodpressureplate,72,0,64
woodpressplate,72,0,64
woodpplate,72,0,64
woodplate,72,0,64
wplate,72,0,64
redstoneore,73,0,64
redsore,73,0,64
redore,73,0,64
rstoneore,73,0,64
rsore,73,0,64
glowingredstoneore,74,0,64
glowredstoneore,74,0,64
gredstoneore,74,0,64
glowingrstoneore,74,0,64
glowrstoneore,74,0,64
grstoneore,74,0,64
glowingredsore,74,0,64
glowredsore,74,0,64
gredsore,74,0,64
glowingredore,74,0,64
glowredore,74,0,64
gredore,74,0,64
glowingrsore,74,0,64
glowrsore,74,0,64
grsore,74,0,64
redstonetorchoff,75,0,64
rstonetorchoff,75,0,64
redstorchoff,75,0,64
redtorchoff,75,0,64
rstorchoff,75,0,64
redstonetorchon,76,0,64
redstonetorch,76,0,64
rstonetorchon,76,0,64
rstonetorch,76,0,64
redstorchon,76,0,64
redstorch,76,0,64
redtorchon,76,0,64
redtorch,76,0,64
rstorchon,76,0,64
rstorch,76,0,64
stonebutton,77,0,64
sbutton,77,0,64
button,77,0,64
snowcovering,78,0,64
snowcover,78,0,64
scover,78,0,64
ice,79,0,64
snowblock,80,0,64
sblock,80,0,64
cactus,81,0,64
clayblock,82,0,64
cblock,82,0,64
reedblock,83,0,64
rblock,83,0,64
jukebox,84,0,64
jbox,84,0,64
fence,85,0,64
pumpkin,86,0,64
netherack,87,0,64
netherrock,87,0,64
netherstone,87,0,64
hellstone,87,0,64
nstone,87,0,64
hstone,87,0,64
soulsand,88,0,64
slowsand,88,0,64
slowmud,88,0,64
ssand,88,0,64
smud,88,0,64
mud,88,0,64
glowingstone,89,0,64
glowstone,89,0,64
lightstone,89,0,64
lstone,89,0,64
portal,90,0,64
jackolantern,91,0,64
pumpkinlantern,91,0,64
glowingpumpkin,91,0,64
lightpumpkin,91,0,64
jpumpkin,91,0,64
plantren,91,0,64
glowpumpkin,91,0,64
gpumpkin,91,0,64
lpumpkin,91,0,64
cakeblock,92,0,64
repeateroff,93,0,64
repeatoff,93,0,64
delayeroff,93,0,64
delayoff,93,0,64
dioderoff,93,0,64
diodeoff,93,0,64
repeateron,94,0,64
repeaton,94,0,64
delayeron,94,0,64
delayon,94,0,64
dioderon,94,0,64
diodeon,94,0,64
ironshovel,256,0,1
ironspade,256,0,1
ishovel,256,0,1
ispade,256,0,1
ironpickaxe,257,0,1
ironpick,257,0,1
ipickaxe,257,0,1
ipick,257,0,1
ironaxe,258,0,1
iaxe,258,0,1
flintandsteel,259,0,1
lighter,259,0,1
apple,260,0,64
bow,261,0,1
arrow,262,0,64
manyarrow,262,0,32767
coal,263,0,64
diamond,264,0,64
ironingot,265,0,64
ironbar,265,0,64
iingot,265,0,64
ibar,265,0,64
goldingot,266,0,64
goldbar,266,0,64
gingot,266,0,64
gbar,266,0,64
ironsword,267,0,1
isword,267,0,1
woodensword,268,0,1
woodsword,268,0,1
wsword,268,0,1
woodenshovel,269,0,1
woodenspade,269,0,1
woodshovel,269,0,1
woodspade,269,0,1
wshovel,269,0,1
wspade,269,0,1
woodenpickaxe,270,0,1
woodenpick,270,0,1
woodpickaxe,270,0,1
woodpick,270,0,1
wpickaxe,270,0,1
wpick,270,0,1
woodenaxe,271,0,1
woodaxe,271,0,1
waxe,271,0,1
stonesword,272,0,1
ssword,272,0,1
stoneshovel,273,0,1
stonespade,273,0,1
sshovel,273,0,1
sspade,273,0,1
stonepickaxe,274,0,1
stonepick,274,0,1
spickaxe,274,0,1
spick,274,0,1
stoneaxe,275,0,1
saxe,275,0,1
diamondsword,276,0,1
dsword,276,0,1
diamondshovel,277,0,1
diamondspade,277,0,1
dshovel,277,0,1
dspade,277,0,1
diamondpickaxe,278,0,1
diamondpick,278,0,1
dpickaxe,278,0,1
dpick,278,0,1
diamondaxe,279,0,1
daxe,279,0,1
stick,280,0,64
bowl,281,0,64
mushroomsoup,282,0,1
mrsoup,282,0,1
soup,282,0,1
goldsword,283,0,1
gsword,283,0,1
goldshovel,284,0,1
goldspade,284,0,1
gshovel,284,0,1
gspade,284,0,1
goldpickaxe,285,0,1
goldpick,285,0,1
gpickaxe,285,0,1
gpick,285,0,1
goldaxe,286,0,1
gaxe,286,0,1
string,287,0,64
rope,287,0,64
feather,288,0,64
gunpowder,289,0,64
sulfur,289,0,64
woodenhoe,290,0,1
woodhoe,290,0,1
whoe,290,0,1
stonehoe,291,0,1
shoe,291,0,1
ironhoe,292,0,1
ihoe,292,0,1
diamondhoe,293,0,1
dhoe,293,0,1
goldhoe,294,0,1
ghoe,294,0,1
seeds,295,0,64
seed,295,0,64
wheat,296,0,64
bread,297,0,1
leatherhelmet,298,0,1
leatherhelm,298,0,1
leatherhat,298,0,1
lhelmet,298,0,1
lhelm,298,0,1
lhat,298,0,1
leatherchestplate,299,0,1
leatherplatebody,299,0,1
leathershirt,299,0,1
lchestplate,299,0,1
lplatebody,299,0,1
lshirt,299,0,1
leatherleggings,300,0,1
leatherlegs,300,0,1
leatherpants,300,0,1
lleggings,300,0,1
llegs,300,0,1
lpants,300,0,1
leatherboots,301,0,1
leathershoes,301,0,1
lboots,301,0,1
lshoes,301,0,1
chainmailhelmet,302,0,1
chainmailhelm,302,0,1
chainmailhat,302,0,1
chainmhelmet,302,0,1
chainmhelm,302,0,1
chainmhat,302,0,1
cmailhelmet,302,0,1
cmailhelm,302,0,1
cmailhat,302,0,1
chainhelmet,302,0,1
chainhelm,302,0,1
chainhat,302,0,1
cmhelmet,302,0,1
cmhelm,302,0,1
cmhat,302,0,1
chelmet,302,0,1
chelm,302,0,1
chat,302,0,1
chainmailchestplate,303,0,1
chainmailplatebody,303,0,1
chainmailshirt,303,0,1
chainmchestplate,303,0,1
chainmplatebody,303,0,1
chainmshirt,303,0,1
cmailchestplate,303,0,1
cmailplatebody,303,0,1
cmailshirt,303,0,1
chainchestplate,303,0,1
chainplatebody,303,0,1
chainshirt,303,0,1
cmchestplate,303,0,1
cmplatebody,303,0,1
cmshirt,303,0,1
clchestplate,303,0,1
cplatebody,303,0,1
cshirt,303,0,1
chainmailleggings,304,0,1
chainmaillegs,304,0,1
chainmailpants,304,0,1
chainmleggings,304,0,1
chainmlegs,304,0,1
chainmpants,304,0,1
cmailleggings,304,0,1
cmaillegs,304,0,1
cmailpants,304,0,1
chainleggings,304,0,1
chainlegs,304,0,1
chainpants,304,0,1
cmleggings,304,0,1
cmlegs,304,0,1
cmpants,304,0,1
cleggings,304,0,1
clegs,304,0,1
cpants,304,0,1
chainmailboots,305,0,1
chainmailshoes,305,0,1
chainmboots,305,0,1
chainmshoes,305,0,1
cmailboots,305,0,1
cmailshoes,305,0,1
chainboots,305,0,1
chainshoes,305,0,1
cmboots,305,0,1
cmshoes,305,0,1
cboots,305,0,1
cshoes,305,0,1
ironhelmet,306,0,1
ironhelm,306,0,1
ironhat,306,0,1
ihelmet,306,0,1
ihelm,306,0,1
ihat,306,0,1
ironchestplate,307,0,1
ironplatebody,307,0,1
ironshirt,307,0,1
ichestplate,307,0,1
iplatebody,307,0,1
ishirt,307,0,1
ironleggings,308,0,1
ironlegs,308,0,1
ironpants,308,0,1
ileggings,308,0,1
ilegs,308,0,1
ipants,308,0,1
ironboots,309,0,1
ironshoes,309,0,1
iboots,309,0,1
ishoes,309,0,1
diamondhelmet,310,0,1
diamondhelm,310,0,1
diamondhat,310,0,1
dhelmet,310,0,1
dhelm,310,0,1
dhat,310,0,1
diamondchestplate,311,0,1
diamondplatebody,311,0,1
diamondshirt,311,0,1
dchestplate,311,0,1
dplatebody,311,0,1
dshirt,311,0,1
diamondleggings,312,0,1
diamondlegs,312,0,1
diamondpants,312,0,1
dleggings,312,0,1
dlegs,312,0,1
dpants,312,0,1
diamondboots,313,0,1
diamondshoes,313,0,1
dboots,313,0,1
dshoes,313,0,1
goldhelmet,314,0,1
goldhelm,314,0,1
goldhat,314,0,1
ghelmet,314,0,1
ghelm,314,0,1
ghat,314,0,1
goldchestplate,315,0,1
goldplatebody,315,0,1
goldshirt,315,0,1
gchestplate,315,0,1
gplatebody,315,0,1
gshirt,315,0,1
goldleggings,316,0,1
goldlegs,316,0,1
goldpants,316,0,1
gleggings,316,0,1
glegs,316,0,1
gpants,316,0,1
goldboots,317,0,1
goldshoes,317,0,1
gboots,317,0,1
gshoes,317,0,1
flint,318,0,64
pork,319,0,1
rawpork,319,0,1
grilledpork,320,0,1
cookedpork,320,0,1
bacon,320,0,1
manybacon,320,0,64
painting,321,0,64
picture,321,0,64
goldenapple,322,0,64
goldapple,322,0,64
gapple,322,0,64
sign,323,0,1
woodendoor,324,0,1
wooddoor,324,0,1
wdoor,324,0,1
bucket,325,0,1
manybucket,325,0,64
waterbucket,326,0,1
wbucket,326,0,1
lavabucket,327,0,1
lbucket,327,0,1
minecart,328,0,1
mcart,328,0,1
cart,328,0,1
saddle,329,0,1
irondoor,330,0,1
idoor,330,0,1
redstone,331,0,64
rstone,331,0,64
snowball,332,0,16
snball,332,0,16
boat,333,0,1
leather,334,0,64
milkbucket,335,0,1
manymilkbucket,335,0,64
mbucket,335,0,1
claybrick,336,0,64
brick,336,0,64
clayball,337,0,64
cball,337,0,64
clay,337,0,64
reeds,338,0,64
reed,338,0,64
paper,339,0,64
papyrus,339,0,64
book,340,0,64
slimeball,341,0,64
slball,341,0,64
storageminecart,342,0,1
chestminecart,342,0,1
storagemcart,342,0,1
chestmcart,342,0,1
storagecart,342,0,1
chestcart,342,0,1
sminecart,342,0,1
cminecart,342,0,1
smcart,342,0,1
cmcart,342,0,1
scart,342,0,1
ccart,342,0,1
engineminecart,343,0,1
poweredminecart,343,0,1
powerminecart,343,0,1
furnaceminecart,343,0,1
enginemcart,343,0,1
poweredmcart,343,0,1
powermcart,343,0,1
furnacemcart,343,0,1
enginecart,343,0,1
poweredcart,343,0,1
powercart,343,0,1
furnacecart,343,0,1
eminecart,343,0,1
pminecart,343,0,1
fminecart,343,0,1
emcart,343,0,1
pmcart,343,0,1
cmcart,343,0,1
ecart,343,0,1
pcart,343,0,1
fcart,343,0,1
egg,344,0,16
compass,345,0,64
fishingrod,346,0,64
fishrod,346,0,64
frod,346,0,64
rod,346,0,64
watch,347,0,64
clock,347,0,64
lightstonedust,348,0,64
glowstonedust,348,0,64
lsdust,348,0,64
gsdust,348,0,64
rawfish,349,0,1
rfish,349,0,1
fish,349,0,1
cookedfish,350,0,1
cookfish,350,0,1
cfish,350,0,1
roastedfish,350,0,1
roastfish,350,0,1
rfish,350,0,1
inksack,351,0,64
inksac,351,0,64
isack,351,0,64
isac,351,0,64
sack,351,0,64
sac,351,0,64
blackcolor,351,0,64
blackdye,351,0,64
rosered,351,1,64
redrose,351,1,64
redr,351,1,64
redcolor,351,1,64
reddye,351,1,64
cactusgreen,351,2,64
greencactus,351,2,64
greencolor,351,2,64
greendye,351,2,64
cocobeans,351,3,64
cocobean,351,3,64
cbeans,351,3,64
cbean,351,3,64
beans,351,3,64
bean,351,3,64
browncocobeans,351,3,64
browncocobean,351,3,64
browncbeans,351,3,64
browncbean,351,3,64
brownbeans,351,3,64
brownbean,351,3,64
brownb,351,3,64
browncolor,351,3,64
browndye,351,3,64
bluelapislzuli,351,4,64
bluelapisl,351,4,64
bluelapis,351,4,64
bluel,351,4,64
lapislzuli,351,4,64
lapisl,351,4,64
lapis,351,4,64
bluecolor,351,4,64
bluedye,351,4,64
purplecolor,351,5,64
purpledye,351,5,64
cyancolor,351,6,64
cyandye,351,6,64
lightgraycolor,351,7,64
lightgraydye,351,7,64
lgraycolor,351,7,64
lgraydye,351,7,64
graycolor,351,8,64
graydye,351,8,64
pinkcolor,351,9,64
pinkdye,351,9,64
limecolor,351,10,64
limedye,351,10,64
dandelionyellow,351,11,64
yellowdandelion,351,11,64
yellowd,351,11,64
yellowcolor,351,11,64
yellowdye,351,11,64
lightbluecolor,351,12,64
lightbluedye,351,12,64
lbluecolor,351,12,64
lbluedye,351,12,64
magentacolor,351,13,64
magentadye,351,13,64
orangecolor,351,14,64
orangedye,351,14,64
whitebonemeal,351,15,64
whitebonem,351,15,64
bonemeal,351,15,64
bonem,351,15,64
whitecolor,351,15,64
whitedye,351,15,64
bone,352,0,64
sugar,353,0,64
cake,354,0,1
bed,355,0,1
repeater,356,0,64
repeat,356,0,64
delayer,356,0,64
delay,356,0,64
dioder,356,0,64
diode,356,0,64
goldrecord,2256,0,64
golddisk,2256,0,64
gorecord,2256,0,64
godisk,2256,0,64
greenrecord,2257,0,64
greendisk,2257,0,64
grrecord,2257,0,64
grdisk,2257,0,64
0,0,0,64
1,1,0,64
2,2,0,64
3,3,0,64
4,4,0,64
5,5,0,64
6,6,0,64
7,7,0,64
8,8,0,64
9,9,0,64
10,10,0,64
11,11,0,64
12,12,0,64
13,13,0,64
14,14,0,64
15,15,0,64
16,16,0,64
17,17,0,64
17.1,5,1,64
17.2,5,2,64
18,18,0,64
19,19,0,64
20,20,0,64
21,21,0,64
22,22,0,64
23,23,0,64
24,24,0,64
25,25,0,64
26,26,0,64
35,35,0,64
35.1,35,1,64
35.2,35,2,64
35.3,35,3,64
35.4,35,4,64
35.5,35,5,64
35.6,35,6,64
35.7,35,7,64
35.8,35,8,64
35.9,35,9,64
35.10,35,10,64
35.11,35,11,64
35.12,35,12,64
35.13,35,13,64
35.14,35,14,64
35.15,35,15,64
37,37,0,64
38,38,0,64
39,39,0,64
40,40,0,64
41,41,0,64
42,42,0,64
43,43,0,64
43.1,43,1,64
43.2,43,2,64
43.3,43,3,64
44,44,0,64
44.1,44,1,64
44.2,44,2,64
44.3,44,3,64
45,45,0,64
46,46,0,64
47,47,0,64
48,48,0,64
49,49,0,64
50,50,0,64
51,51,0,64
52,52,0,64
53,53,0,64
54,54,0,64
55,55,0,64
56,56,0,64
57,57,0,64
58,58,0,64
59,59,0,64
60,60,0,64
61,61,0,64
62,62,0,64
63,63,0,1
64,64,0,1
65,65,0,64
66,66,0,64
67,67,0,64
68,68,0,1
69,69,0,64
70,70,0,64
70.7,70,7,64
71,71,0,1
72,72,0,64
73,73,0,64
74,74,0,64
75,75,0,64
76,76,0,64
77,77,0,64
78,78,0,64
79,79,0,64
80,80,0,64
81,81,0,64
82,82,0,64
83,83,0,64
84,84,0,64
85,85,0,64
86,86,0,64
87,87,0,64
88,88,0,64
89,89,0,64
90,90,0,64
91,91,0,64
92,92,0,64
93,93,0,64
94,94,0,64
256,256,0,1
257,257,0,1
258,258,0,1
259,259,0,1
260,260,0,64
261,261,0,1
262,262,0,64
263,263,0,64
264,264,0,64
265,265,0,64
266,266,0,64
267,267,0,1
268,268,0,1
269,269,0,1
270,270,0,1
271,271,0,1
272,272,0,1
273,273,0,1
274,274,0,1
275,275,0,1
276,276,0,1
277,277,0,1
278,278,0,1
279,279,0,1
280,280,0,64
281,281,0,64
282,282,0,1
283,283,0,1
284,284,0,1
285,285,0,1
286,286,0,1
287,287,0,64
288,288,0,64
289,289,0,64
290,290,0,1
291,291,0,1
292,292,0,1
293,293,0,1
294,294,0,1
295,295,0,64
296,296,0,1
297,297,0,1
298,298,0,1
299,299,0,1
300,300,0,1
301,301,0,1
302,302,0,1
303,303,0,1
304,304,0,1
305,305,0,1
306,306,0,1
307,307,0,1
308,308,0,1
309,309,0,1
310,310,0,1
311,311,0,1
312,312,0,1
313,313,0,1
314,314,0,1
315,315,0,1
316,316,0,1
317,317,0,1
318,318,0,64
319,319,0,1
320,320,0,1
321,321,0,64
322,322,0,64
323,323,0,1
324,324,0,1
325,325,0,1
326,326,0,1
327,327,0,1
328,328,0,1
329,329,0,1
330,330,0,1
331,331,0,64
332,332,0,16
333,333,0,1
334,334,0,64
335,335,0,1
336,336,0,64
337,337,0,64
338,338,0,64
339,339,0,64
340,340,0,64
341,341,0,64
342,342,0,1
343,343,0,1
344,344,0,16
345,345,0,64
346,346,0,64
347,347,0,64
348,348,0,64
349,349,0,1
350,350,0,1
351,351,0,64
351.1,351,1,64
351.2,351,2,64
351.3,351,3,64
351.4,351,4,64
351.5,351,5,64
351.6,351,6,64
351.7,351,7,64
351.8,351,8,64
351.9,351,9,64
351.10,351,10,64
351.11,351,11,64
351.12,351,12,64
351.13,351,13,64
351.14,351,14,64
351.15,351,15,64
352,352,0,64
353,353,0,64
354,354,0,1
355,355,0,1
356,356,0,64
2256,2256,0,64
2257,2257,0,64
